s,x,y,tx,ty
30.750681,-2.120000,-7.300000,0.000000,-1.000000
30.770681,-2.120000,-7.320000,0.000000,-1.000000
30.790681,-2.120000,-7.340000,0.000000,-1.000000
30.810681,-2.120000,-7.360000,0.000000,-1.000000
30.830681,-2.120000,-7.380000,0.000000,-1.000000
30.850681,-2.120000,-7.400000,0.000000,-1.000000
30.870681,-2.120000,-7.420000,0.000000,-1.000000
30.890681,-2.120000,-7.440000,0.000000,-1.000000
30.910681,-2.120000,-7.460000,0.000000,-1.000000
30.930681,-2.120000,-7.480000,0.000000,-1.000000
30.950681,-2.120000,-7.500000,0.000000,-1.000000
30.970681,-2.120000,-7.520000,0.000000,-1.000000
30.990681,-2.120000,-7.540000,0.000000,-1.000000
31.010681,-2.120000,-7.560000,0.000000,-1.000000
31.030681,-2.120000,-7.580000,0.000000,-1.000000
31.050681,-2.120000,-7.600000,0.000000,-1.000000
31.070681,-2.120000,-7.620000,0.000000,-1.000000
31.090681,-2.120000,-7.640000,0.000000,-1.000000
31.110681,-2.120000,-7.660000,0.000000,-1.000000
31.130681,-2.120000,-7.680000,0.000000,-1.000000
31.150681,-2.120000,-7.700000,0.000000,-1.000000
31.170681,-2.120000,-7.720000,0.000000,-1.000000
31.190681,-2.120000,-7.740000,0.000000,-1.000000
31.210681,-2.120000,-7.760000,0.000000,-1.000000
31.230681,-2.120000,-7.780000,0.000000,-1.000000
31.250681,-2.120000,-7.800000,0.000000,-1.000000
31.270681,-2.120000,-7.820000,0.000000,-1.000000
31.290681,-2.120000,-7.840000,0.000000,-1.000000
31.310681,-2.120000,-7.860000,0.000000,-1.000000
31.330681,-2.120000,-7.880000,0.000000,-1.000000
31.350681,-2.120000,-7.900000,0.000000,-1.000000
31.370681,-2.120000,-7.920000,0.000000,-1.000000
31.390681,-2.120000,-7.940000,0.000000,-1.000000
31.410681,-2.120000,-7.960000,0.000000,-1.000000
31.430681,-2.120000,-7.980000,0.000000,-1.000000
31.450681,-2.120000,-8.000000,0.000000,-1.000000
31.470681,-2.120000,-8.020000,0.000000,-1.000000
31.490681,-2.120000,-8.040000,0.000000,-1.000000
31.510681,-2.120000,-8.060000,0.000000,-1.000000
31.530681,-2.120000,-8.080000,0.000000,-1.000000
31.550681,-2.120000,-8.100000,0.000000,-1.000000
31.570681,-2.120000,-8.120000,0.000000,-1.000000
31.590681,-2.120000,-8.140000,0.000000,-1.000000
31.610681,-2.120000,-8.160000,0.000000,-1.000000
31.630681,-2.120000,-8.180000,0.000000,-1.000000
31.650681,-2.120000,-8.200000,0.000000,-1.000000
31.670681,-2.120000,-8.220000,0.000000,-1.000000
31.690681,-2.120000,-8.240000,0.000000,-1.000000
31.710681,-2.120000,-8.260000,0.000000,-1.000000
31.730681,-2.120000,-8.280000,0.000000,-1.000000
31.750681,-2.120000,-8.300000,0.000000,-1.000000
31.770681,-2.120000,-8.320000,0.000000,-1.000000
31.790681,-2.120000,-8.340000,0.000000,-1.000000
31.810681,-2.120000,-8.360000,0.000000,-1.000000
31.830681,-2.120000,-8.380000,0.000000,-1.000000
31.850681,-2.120000,-8.400000,0.000000,-1.000000
31.870681,-2.120000,-8.420000,0.000000,-1.000000
31.890681,-2.120000,-8.440000,0.000000,-1.000000
31.910681,-2.120000,-8.460000,0.000000,-1.000000
31.930681,-2.120000,-8.480000,0.000000,-1.000000
31.950681,-2.120000,-8.500000,0.000000,-1.000000
31.970681,-2.120000,-8.520000,0.000000,-1.000000
31.990681,-2.120000,-8.540000,0.000000,-1.000000
32.010681,-2.120000,-8.560000,0.000000,-1.000000
32.030681,-2.120000,-8.580000,0.000000,-1.000000
32.050681,-2.120000,-8.600000,0.000000,-1.000000
32.070681,-2.120000,-8.620000,0.000000,-1.000000
32.090681,-2.120000,-8.640000,0.000000,-1.000000
32.110681,-2.120000,-8.660000,0.000000,-1.000000
32.130681,-2.120000,-8.680000,0.000000,-1.000000
32.150681,-2.120000,-8.700000,0.000000,-1.000000
32.170681,-2.120000,-8.720000,0.000000,-1.000000
32.190681,-2.120000,-8.740000,0.000000,-1.000000
32.210681,-2.120000,-8.760000,0.000000,-1.000000
32.230681,-2.120000,-8.780000,0.000000,-1.000000
32.250681,-2.120000,-8.800000,0.000000,-1.000000
32.270681,-2.120000,-8.820000,0.000000,-1.000000
32.290681,-2.120000,-8.840000,0.000000,-1.000000
32.310681,-2.120000,-8.860000,0.000000,-1.000000
32.330681,-2.120000,-8.880000,0.000000,-1.000000
32.350681,-2.120000,-8.900000,0.000000,-1.000000
32.370681,-2.120000,-8.920000,0.000000,-1.000000
32.390681,-2.120000,-8.940000,0.000000,-1.000000
32.410681,-2.120000,-8.960000,0.000000,-1.000000
32.430681,-2.120000,-8.980000,0.000000,-1.000000
32.450681,-2.120000,-9.000000,0.000000,-1.000000
32.470681,-2.120000,-9.020000,0.000000,-1.000000
32.490681,-2.120000,-9.040000,0.000000,-1.000000
32.510681,-2.120000,-9.060000,0.000000,-1.000000
32.530681,-2.120000,-9.080000,0.000000,-1.000000
32.550681,-2.120000,-9.100000,0.000000,-1.000000
32.570681,-2.120000,-9.120000,0.000000,-1.000000
32.590681,-2.120000,-9.140000,0.000000,-1.000000
32.610681,-2.120000,-9.160000,0.000000,-1.000000
32.630681,-2.120000,-9.180000,0.000000,-1.000000
32.650681,-2.120000,-9.200000,0.000000,-1.000000
32.670681,-2.120000,-9.220000,0.000000,-1.000000
32.690681,-2.120000,-9.240000,0.000000,-1.000000
32.710681,-2.120000,-9.260000,0.000000,-1.000000
32.730681,-2.120000,-9.280000,0.000000,-1.000000
32.750681,-2.120000,-9.300000,0.000000,-1.000000
32.770681,-2.120000,-9.320000,0.000000,-1.000000
32.790681,-2.120000,-9.340000,0.000000,-1.000000
32.810681,-2.120000,-9.360000,0.000000,-1.000000
32.830681,-2.120000,-9.380000,0.000000,-1.000000
32.850681,-2.120000,-9.400000,0.000000,-1.000000
32.870681,-2.120000,-9.420000,0.000000,-1.000000
32.890681,-2.120000,-9.440000,0.000000,-1.000000
32.910681,-2.120000,-9.460000,0.000000,-1.000000
32.930681,-2.120000,-9.480000,0.000000,-1.000000
32.950681,-2.120000,-9.500000,0.000000,-1.000000
32.970681,-2.120000,-9.520000,0.000000,-1.000000
32.990681,-2.120000,-9.540000,0.000000,-1.000000
33.010681,-2.120000,-9.560000,0.000000,-1.000000
33.030681,-2.120000,-9.580000,0.000000,-1.000000
33.050681,-2.120000,-9.600000,0.000000,-1.000000
33.070681,-2.120000,-9.620000,0.000000,-1.000000
33.090681,-2.120000,-9.640000,0.000000,-1.000000
33.110681,-2.120000,-9.660000,0.000000,-1.000000
33.130681,-2.120000,-9.680000,0.000000,-1.000000
33.150681,-2.120000,-9.700000,0.000000,-1.000000
33.170681,-2.120000,-9.720000,0.000000,-1.000000
33.190681,-2.120000,-9.740000,0.000000,-1.000000
33.210681,-2.120000,-9.760000,0.000000,-1.000000
33.230681,-2.120000,-9.780000,0.000000,-1.000000
33.250681,-2.120000,-9.800000,0.000000,-1.000000
33.270681,-2.120000,-9.820000,0.000000,-1.000000
33.290681,-2.120000,-9.840000,0.000000,-1.000000
33.310681,-2.120000,-9.860000,0.000000,-1.000000
33.330681,-2.120000,-9.880000,0.000000,-1.000000
33.350681,-2.120000,-9.900000,0.000000,-1.000000
33.370681,-2.120000,-9.920000,0.000000,-1.000000
33.390681,-2.120000,-9.940000,0.000000,-1.000000
33.410681,-2.120000,-9.960000,0.000000,-1.000000
33.430681,-2.120000,-9.980000,0.000000,-1.000000
33.450681,-2.120000,-10.000000,0.000000,-1.000000
33.470681,-2.120000,-10.020000,0.000000,-1.000000
33.490681,-2.120000,-10.040000,0.000000,-1.000000
33.510681,-2.120000,-10.060000,0.000000,-1.000000
33.530681,-2.120000,-10.080000,0.000000,-1.000000
33.550681,-2.120000,-10.100000,0.000000,-1.000000
33.570681,-2.120000,-10.120000,0.000000,-1.000000
33.590681,-2.120000,-10.140000,0.000000,-1.000000
33.610681,-2.120000,-10.160000,0.000000,-1.000000
33.630681,-2.120000,-10.180000,0.000000,-1.000000
33.650681,-2.120000,-10.200000,0.000000,-1.000000
33.670681,-2.120000,-10.220000,0.000000,-1.000000
33.690681,-2.120000,-10.240000,0.000000,-1.000000
33.710681,-2.120000,-10.260000,0.000000,-1.000000
33.730681,-2.120000,-10.280000,0.000000,-1.000000
33.750681,-2.120000,-10.300000,0.000000,-1.000000
33.770681,-2.120000,-10.320000,0.000000,-1.000000
33.790681,-2.120000,-10.340000,0.000000,-1.000000
33.810681,-2.120000,-10.360000,0.000000,-1.000000
33.830681,-2.120000,-10.380000,0.000000,-1.000000
33.850681,-2.120000,-10.400000,0.000000,-1.000000
33.870681,-2.120000,-10.420000,0.000000,-1.000000
33.890681,-2.120000,-10.440000,0.000000,-1.000000
33.910681,-2.120000,-10.460000,0.000000,-1.000000
33.930681,-2.120000,-10.480000,0.000000,-1.000000
33.950681,-2.120000,-10.500000,0.000000,-1.000000
33.970681,-2.120000,-10.520000,0.000000,-1.000000
33.990681,-2.120000,-10.540000,0.000000,-1.000000
34.010681,-2.120000,-10.560000,0.000000,-1.000000
34.030681,-2.120000,-10.580000,0.000000,-1.000000
34.050681,-2.120000,-10.600000,0.000000,-1.000000
34.070681,-2.120000,-10.620000,0.000000,-1.000000
34.090681,-2.120000,-10.640000,0.000000,-1.000000
34.110681,-2.120000,-10.660000,0.000000,-1.000000
34.130681,-2.120000,-10.680000,0.000000,-1.000000
34.150681,-2.120000,-10.700000,0.000000,-1.000000
34.170681,-2.120000,-10.720000,0.000000,-1.000000
34.190681,-2.120000,-10.740000,0.000000,-1.000000
34.210681,-2.120000,-10.760000,0.000000,-1.000000
34.230681,-2.120000,-10.780000,0.000000,-1.000000
34.250681,-2.120000,-10.800000,0.000000,-1.000000
34.270681,-2.120000,-10.820000,0.000000,-1.000000
34.290681,-2.120000,-10.840000,0.000000,-1.000000
34.310681,-2.120000,-10.860000,0.000000,-1.000000
34.330681,-2.120000,-10.880000,0.000000,-1.000000
34.350681,-2.120000,-10.900000,0.000000,-1.000000
34.370681,-2.120000,-10.920000,0.000000,-1.000000
34.390681,-2.120000,-10.940000,0.000000,-1.000000
34.410681,-2.120000,-10.960000,0.000000,-1.000000
34.430681,-2.120000,-10.980000,0.000000,-1.000000
34.450681,-2.120000,-11.000000,0.000000,-1.000000
34.470681,-2.120000,-11.020000,0.000000,-1.000000
34.490681,-2.120000,-11.040000,0.000000,-1.000000
34.510681,-2.120000,-11.060000,0.000000,-1.000000
34.530681,-2.120000,-11.080000,0.000000,-1.000000
34.550681,-2.120000,-11.100000,0.000000,-1.000000
34.570681,-2.120000,-11.120000,0.000000,-1.000000
34.590681,-2.120000,-11.140000,0.000000,-1.000000
34.610681,-2.120000,-11.160000,0.000000,-1.000000
34.630681,-2.120000,-11.180000,0.000000,-1.000000
34.650681,-2.120000,-11.200000,0.000000,-1.000000
34.670681,-2.120000,-11.220000,0.000000,-1.000000
34.690681,-2.120000,-11.240000,0.000000,-1.000000
34.710681,-2.120000,-11.260000,0.000000,-1.000000
34.730681,-2.120000,-11.280000,0.000000,-1.000000
34.750681,-2.120000,-11.300000,0.000000,-1.000000
34.770681,-2.120000,-11.320000,0.000000,-1.000000
34.790681,-2.120000,-11.340000,0.000000,-1.000000
34.810681,-2.120000,-11.360000,0.000000,-1.000000
34.830681,-2.120000,-11.380000,0.000000,-1.000000
34.850681,-2.120000,-11.400000,0.000000,-1.000000
34.870681,-2.120000,-11.420000,0.000000,-1.000000
34.890681,-2.120000,-11.440000,0.000000,-1.000000
34.910681,-2.120000,-11.460000,0.000000,-1.000000
34.930681,-2.120000,-11.480000,0.000000,-1.000000
34.950681,-2.120000,-11.500000,0.000000,-1.000000
34.970681,-2.120000,-11.520000,0.000000,-1.000000
34.990681,-2.120000,-11.540000,0.000000,-1.000000
35.010681,-2.120000,-11.560000,0.000000,-1.000000
35.030681,-2.120000,-11.580000,0.000000,-1.000000
35.050681,-2.120000,-11.600000,0.000000,-1.000000
35.070681,-2.120000,-11.620000,0.000000,-1.000000
35.090681,-2.120000,-11.640000,0.000000,-1.000000
35.110681,-2.120000,-11.660000,0.000000,-1.000000
35.130681,-2.120000,-11.680000,0.000000,-1.000000
35.150681,-2.120000,-11.700000,0.000000,-1.000000
35.170681,-2.120000,-11.720000,0.000000,-1.000000
35.190681,-2.120000,-11.740000,0.000000,-1.000000
35.210681,-2.120000,-11.760000,0.000000,-1.000000
35.230681,-2.120000,-11.780000,0.000000,-1.000000
35.250681,-2.120000,-11.800000,0.000000,-1.000000
35.270681,-2.120000,-11.820000,0.000000,-1.000000
35.290681,-2.120000,-11.840000,0.316228,-0.948683
35.318965,-2.100000,-11.860000,0.316228,-0.948683
35.338965,-2.100000,-11.880000,0.000000,-1.000000
35.358965,-2.100000,-11.900000,0.000000,-1.000000
35.378965,-2.100000,-11.920000,0.000000,-1.000000
35.398965,-2.100000,-11.940000,0.000000,-1.000000
35.418965,-2.100000,-11.960000,0.000000,-1.000000
35.438965,-2.100000,-11.980000,0.000000,-1.000000
35.458965,-2.100000,-12.000000,0.000000,-1.000000
35.478965,-2.100000,-12.020000,0.000000,-1.000000
35.498965,-2.100000,-12.040000,0.000000,-1.000000
35.518965,-2.100000,-12.060000,0.000000,-1.000000
35.538965,-2.100000,-12.080000,0.000000,-1.000000
35.558965,-2.100000,-12.100000,0.000000,-1.000000
35.578965,-2.100000,-12.120000,0.000000,-1.000000
35.598965,-2.100000,-12.140000,0.000000,-1.000000
35.618965,-2.100000,-12.160000,0.000000,-1.000000
35.638965,-2.100000,-12.180000,0.000000,-1.000000
35.658965,-2.100000,-12.200000,0.000000,-1.000000
35.678965,-2.100000,-12.220000,0.000000,-1.000000
35.698965,-2.100000,-12.240000,0.000000,-1.000000
35.718965,-2.100000,-12.260000,0.000000,-1.000000
35.738965,-2.100000,-12.280000,0.000000,-1.000000
35.758965,-2.100000,-12.300000,0.000000,-1.000000
35.778965,-2.100000,-12.320000,0.000000,-1.000000
35.798965,-2.100000,-12.340000,0.000000,-1.000000
35.818965,-2.100000,-12.360000,0.000000,-1.000000
35.838965,-2.100000,-12.380000,0.000000,-1.000000
35.858965,-2.100000,-12.400000,0.000000,-1.000000
35.878965,-2.100000,-12.420000,0.000000,-1.000000
35.898965,-2.100000,-12.440000,0.000000,-1.000000
35.918965,-2.100000,-12.460000,0.000000,-1.000000
35.938965,-2.100000,-12.480000,0.000000,-1.000000
35.958965,-2.100000,-12.500000,0.000000,-1.000000
35.978965,-2.100000,-12.520000,0.000000,-1.000000
35.998965,-2.100000,-12.540000,0.000000,-1.000000
36.018965,-2.100000,-12.560000,0.000000,-1.000000
36.038965,-2.100000,-12.580000,0.000000,-1.000000
36.058965,-2.100000,-12.600000,0.000000,-1.000000
36.078965,-2.100000,-12.620000,0.000000,-1.000000
36.098965,-2.100000,-12.640000,0.000000,-1.000000
36.118965,-2.100000,-12.660000,0.000000,-1.000000
36.138965,-2.100000,-12.680000,0.000000,-1.000000
36.158965,-2.100000,-12.700000,0.000000,-1.000000
36.178965,-2.100000,-12.720000,0.000000,-1.000000
36.198965,-2.100000,-12.740000,0.000000,-1.000000
36.218965,-2.100000,-12.760000,0.000000,-1.000000
36.238965,-2.100000,-12.780000,0.000000,-1.000000
36.258965,-2.100000,-12.800000,0.000000,-1.000000
36.278965,-2.100000,-12.820000,0.000000,-1.000000
36.298965,-2.100000,-12.840000,0.000000,-1.000000
36.318965,-2.100000,-12.860000,0.000000,-1.000000
36.338965,-2.100000,-12.880000,0.000000,-1.000000
36.358965,-2.100000,-12.900000,0.000000,-1.000000
36.378965,-2.100000,-12.920000,0.000000,-1.000000
36.398965,-2.100000,-12.940000,0.000000,-1.000000
36.418965,-2.100000,-12.960000,0.000000,-1.000000
36.438965,-2.100000,-12.980000,0.000000,-1.000000
36.458965,-2.100000,-13.000000,0.000000,-1.000000
36.478965,-2.100000,-13.020000,0.000000,-1.000000
36.498965,-2.100000,-13.040000,0.000000,-1.000000
36.518965,-2.100000,-13.060000,0.000000,-1.000000
36.538965,-2.100000,-13.080000,0.000000,-1.000000
36.558965,-2.100000,-13.100000,0.000000,-1.000000
36.578965,-2.100000,-13.120000,0.000000,-1.000000
36.598965,-2.100000,-13.140000,0.000000,-1.000000
36.618965,-2.100000,-13.160000,0.000000,-1.000000
36.638965,-2.100000,-13.180000,0.000000,-1.000000
36.658965,-2.100000,-13.200000,0.000000,-1.000000
36.678965,-2.100000,-13.220000,0.000000,-1.000000
36.698965,-2.100000,-13.240000,0.000000,-1.000000
36.718965,-2.100000,-13.260000,0.000000,-1.000000
36.738965,-2.100000,-13.280000,0.000000,-1.000000
36.758965,-2.100000,-13.300000,0.000000,-1.000000
36.778965,-2.100000,-13.320000,0.000000,-1.000000
36.798965,-2.100000,-13.340000,0.000000,-1.000000
36.818965,-2.100000,-13.360000,0.000000,-1.000000
36.838965,-2.100000,-13.380000,0.000000,-1.000000
36.858965,-2.100000,-13.400000,0.000000,-1.000000
36.878965,-2.100000,-13.420000,0.000000,-1.000000
36.898965,-2.100000,-13.440000,0.000000,-1.000000
36.918965,-2.100000,-13.460000,0.000000,-1.000000
36.938965,-2.100000,-13.480000,0.000000,-1.000000
36.958965,-2.100000,-13.500000,0.000000,-1.000000
36.978965,-2.100000,-13.520000,0.000000,-1.000000
36.998965,-2.100000,-13.540000,0.000000,-1.000000
37.018965,-2.100000,-13.560000,0.000000,-1.000000
37.038965,-2.100000,-13.580000,0.000000,-1.000000
37.058965,-2.100000,-13.600000,0.000000,-1.000000
37.078965,-2.100000,-13.620000,0.000000,-1.000000
37.098965,-2.100000,-13.640000,0.000000,-1.000000
37.118965,-2.100000,-13.660000,0.000000,-1.000000
37.138965,-2.100000,-13.680000,0.000000,-1.000000
37.158965,-2.100000,-13.700000,0.000000,-1.000000
37.178965,-2.100000,-13.720000,0.000000,-1.000000
37.198965,-2.100000,-13.740000,0.000000,-1.000000
37.218965,-2.100000,-13.760000,0.000000,-1.000000
37.238965,-2.100000,-13.780000,0.000000,-1.000000
37.258965,-2.100000,-13.800000,0.000000,-1.000000
37.278965,-2.100000,-13.820000,0.000000,-1.000000
37.298965,-2.100000,-13.840000,0.000000,-1.000000
37.318965,-2.100000,-13.860000,0.000000,-1.000000
37.338965,-2.100000,-13.880000,0.000000,-1.000000
37.358965,-2.100000,-13.900000,0.000000,-1.000000
37.378965,-2.100000,-13.920000,0.000000,-1.000000
37.398965,-2.100000,-13.940000,0.000000,-1.000000
37.418965,-2.100000,-13.960000,0.000000,-1.000000
37.438965,-2.100000,-13.980000,0.000000,-1.000000
37.458965,-2.100000,-14.000000,0.000000,-1.000000
37.478965,-2.100000,-14.020000,0.000000,-1.000000
37.498965,-2.100000,-14.040000,0.000000,-1.000000
37.518965,-2.100000,-14.060000,0.000000,-1.000000
37.538965,-2.100000,-14.080000,0.000000,-1.000000
37.558965,-2.100000,-14.100000,0.000000,-1.000000
37.578965,-2.100000,-14.120000,0.000000,-1.000000
37.598965,-2.100000,-14.140000,0.000000,-1.000000
37.618965,-2.100000,-14.160000,0.000000,-1.000000
37.638965,-2.100000,-14.180000,0.000000,-1.000000
37.658965,-2.100000,-14.200000,0.000000,-1.000000
37.678965,-2.100000,-14.220000,0.000000,-1.000000
37.698965,-2.100000,-14.240000,0.000000,-1.000000
37.718965,-2.100000,-14.260000,0.000000,-1.000000
37.738965,-2.100000,-14.280000,0.000000,-1.000000
37.758965,-2.100000,-14.300000,0.000000,-1.000000
37.778965,-2.100000,-14.320000,0.000000,-1.000000
37.798965,-2.100000,-14.340000,0.000000,-1.000000
37.818965,-2.100000,-14.360000,0.000000,-1.000000
37.838965,-2.100000,-14.380000,0.000000,-1.000000
37.858965,-2.100000,-14.400000,0.000000,-1.000000
37.878965,-2.100000,-14.420000,0.000000,-1.000000
37.898965,-2.100000,-14.440000,0.000000,-1.000000
37.918965,-2.100000,-14.460000,0.000000,-1.000000
37.938965,-2.100000,-14.480000,0.000000,-1.000000
37.958965,-2.100000,-14.500000,0.000000,-1.000000
37.978965,-2.100000,-14.520000,0.000000,-1.000000
37.998965,-2.100000,-14.540000,0.000000,-1.000000
38.018965,-2.100000,-14.560000,0.000000,-1.000000
38.038965,-2.100000,-14.580000,0.000000,-1.000000
38.058965,-2.100000,-14.600000,0.000000,-1.000000
38.078965,-2.100000,-14.620000,0.000000,-1.000000
38.098965,-2.100000,-14.640000,0.000000,-1.000000
38.118965,-2.100000,-14.660000,0.000000,-1.000000
38.138965,-2.100000,-14.680000,0.000000,-1.000000
38.158965,-2.100000,-14.700000,0.000000,-1.000000
38.178965,-2.100000,-14.720000,0.000000,-1.000000
38.198965,-2.100000,-14.740000,0.000000,-1.000000
38.218965,-2.100000,-14.760000,0.000000,-1.000000
38.238965,-2.100000,-14.780000,0.000000,-1.000000
38.258965,-2.100000,-14.800000,0.000000,-1.000000
38.278965,-2.100000,-14.820000,0.000000,-1.000000
38.298965,-2.100000,-14.840000,0.000000,-1.000000
38.318965,-2.100000,-14.860000,0.000000,-1.000000
38.338965,-2.100000,-14.880000,0.000000,-1.000000
38.358965,-2.100000,-14.900000,0.000000,-1.000000
38.378965,-2.100000,-14.920000,0.000000,-1.000000
38.398965,-2.100000,-14.940000,0.000000,-1.000000
38.418965,-2.100000,-14.960000,0.000000,-1.000000
38.438965,-2.100000,-14.980000,0.000000,-1.000000
38.458965,-2.100000,-15.000000,0.000000,-1.000000
38.478965,-2.100000,-15.020000,0.000000,-1.000000
38.498965,-2.100000,-15.040000,0.000000,-1.000000
38.518965,-2.100000,-15.060000,0.000000,-1.000000
38.538965,-2.100000,-15.080000,0.000000,-1.000000
38.558965,-2.100000,-15.100000,0.000000,-1.000000
38.578965,-2.100000,-15.120000,0.000000,-1.000000
38.598965,-2.100000,-15.140000,0.000000,-1.000000
38.618965,-2.100000,-15.160000,0.000000,-1.000000
38.638965,-2.100000,-15.180000,0.000000,-1.000000
38.658965,-2.100000,-15.200000,0.000000,-1.000000
38.678965,-2.100000,-15.220000,0.000000,-1.000000
38.698965,-2.100000,-15.240000,0.000000,-1.000000
38.718965,-2.100000,-15.260000,0.000000,-1.000000
38.738965,-2.100000,-15.280000,0.000000,-1.000000
38.758965,-2.100000,-15.300000,0.000000,-1.000000
38.778965,-2.100000,-15.320000,0.000000,-1.000000
38.798965,-2.100000,-15.340000,0.000000,-1.000000
38.818965,-2.100000,-15.360000,0.000000,-1.000000
38.838965,-2.100000,-15.380000,0.000000,-1.000000
38.858965,-2.100000,-15.400000,0.000000,-1.000000
38.878965,-2.100000,-15.420000,0.000000,-1.000000
38.898965,-2.100000,-15.440000,0.000000,-1.000000
38.918965,-2.100000,-15.460000,0.000000,-1.000000
38.938965,-2.100000,-15.480000,0.000000,-1.000000
38.958965,-2.100000,-15.500000,0.000000,-1.000000
38.978965,-2.100000,-15.520000,0.000000,-1.000000
