s,x,y,tx,ty
75.201620,-37.595852,-16.269991,-1.000000,-0.000000
75.244570,-37.638802,-16.269991,-1.000000,0.000000
75.287520,-37.681752,-16.269991,-1.000000,0.000000
75.330470,-37.724702,-16.269991,-1.000000,-0.000000
75.373420,-37.767652,-16.269991,-0.948683,0.316228
75.434160,-37.810602,-16.227041,-0.707107,0.707107
75.494901,-37.853552,-16.184091,-0.707107,0.707107
75.555641,-37.896502,-16.141141,-0.707107,0.707107
75.616382,-37.939452,-16.098191,-0.707107,0.707107
75.677122,-37.982402,-16.055241,-0.707107,0.707107
75.737863,-38.025352,-16.012291,-0.707107,0.707107
75.798603,-38.068302,-15.969341,-0.707107,0.707107
75.859344,-38.111252,-15.926391,-0.707107,0.707107
75.920084,-38.154202,-15.883441,-0.707107,0.707107
75.980825,-38.197152,-15.840491,-0.707107,0.707107
76.041565,-38.240102,-15.797541,-0.707107,0.707107
76.102305,-38.283052,-15.754591,-0.707107,0.707107
76.163046,-38.326002,-15.711641,-0.707107,0.707107
76.223786,-38.368952,-15.668691,-0.707107,0.707107
76.284527,-38.411902,-15.625741,-0.707107,0.707107
76.345267,-38.454852,-15.582791,-0.707107,0.707107
76.406008,-38.497802,-15.539841,-0.707107,0.707107
76.466748,-38.540752,-15.496891,-0.707107,0.707107
76.527489,-38.583702,-15.453941,-0.707107,0.707107
76.588229,-38.626652,-15.410991,-0.707107,0.707107
76.648970,-38.669602,-15.368041,-0.707107,0.707107
76.709710,-38.712552,-15.325091,-0.707107,0.707107
76.770451,-38.755502,-15.282141,-0.707107,0.707107
76.831191,-38.798452,-15.239191,-0.707107,0.707107
76.891932,-38.841402,-15.196241,-0.707107,0.707107
76.952672,-38.884352,-15.153291,-0.707107,0.707107
77.013413,-38.927302,-15.110341,-0.707107,0.707107
77.074153,-38.970252,-15.067391,-0.707107,0.707107
77.134893,-39.013202,-15.024441,-0.707107,0.707107
77.195634,-39.056152,-14.981491,-0.707107,0.707107
77.256374,-39.099102,-14.938541,-0.707107,0.707107
77.317115,-39.142052,-14.895591,-0.707107,0.707107
77.377855,-39.185002,-14.852641,-0.707107,0.707107
77.438596,-39.227952,-14.809691,-0.707107,0.707107
77.499336,-39.270902,-14.766741,-0.707107,0.707107
77.560077,-39.313852,-14.723791,-0.707107,0.707107
77.620817,-39.356802,-14.680841,-0.707107,0.707107
77.681558,-39.399752,-14.637891,-0.707107,0.707107
77.742298,-39.442702,-14.594941,-0.707107,0.707107
77.803039,-39.485652,-14.551991,-0.707107,0.707107
77.863779,-39.528602,-14.509041,-0.707107,0.707107
77.924520,-39.571552,-14.466091,-0.707107,0.707107
77.985260,-39.614502,-14.423141,-0.707107,0.707107
78.046001,-39.657452,-14.380191,-0.707107,0.707107
78.106741,-39.700402,-14.337241,-0.707107,0.707107
78.167482,-39.743352,-14.294291,-0.707107,0.707107
78.228222,-39.786302,-14.251341,-0.707107,0.707107
78.288962,-39.829252,-14.208391,-0.707107,0.707107
78.349703,-39.872202,-14.165441,-0.707107,0.707107
78.410443,-39.915152,-14.122491,-0.707107,0.707107
78.471184,-39.958102,-14.079541,-0.707107,0.707107
78.531924,-40.001052,-14.036591,-0.707107,0.707107
78.592665,-40.044002,-13.993641,-0.707107,0.707107
78.653405,-40.086952,-13.950691,-0.707107,0.707107
78.714146,-40.129902,-13.907741,-0.707107,0.707107
78.774886,-40.172852,-13.864791,-0.707107,0.707107
78.835627,-40.215802,-13.821841,-0.707107,0.707107
78.896367,-40.258752,-13.778891,-0.707107,0.707107
78.957108,-40.301702,-13.735941,-0.707107,0.707107
79.017848,-40.344652,-13.692991,-0.707107,0.707107
79.078589,-40.387602,-13.650041,-0.707107,0.707107
79.139329,-40.430552,-13.607091,-0.707107,0.707107
79.200070,-40.473502,-13.564141,-0.707107,0.707107
79.260810,-40.516452,-13.521191,-0.707107,0.707107
79.321551,-40.559402,-13.478241,-0.707107,0.707107
79.382291,-40.602352,-13.435291,-0.707107,0.707107
79.443031,-40.645302,-13.392341,-0.707107,0.707107
79.503772,-40.688252,-13.349391,-0.707107,0.707107
79.564512,-40.731202,-13.306441,-0.707107,0.707107
79.625253,-40.774152,-13.263491,-0.707107,0.707107
79.685993,-40.817102,-13.220541,-0.707107,0.707107
79.746734,-40.860052,-13.177591,-0.707107,0.707107
79.807474,-40.903002,-13.134641,-0.707107,0.707107
79.868215,-40.945952,-13.091691,-0.707107,0.707107
79.928955,-40.988902,-13.048741,-0.707107,0.707107
79.989696,-41.031852,-13.005791,-0.707107,0.707107
80.050436,-41.074802,-12.962841,-0.707107,0.707107
80.111177,-41.117752,-12.919891,-0.707107,0.707107
80.171917,-41.160702,-12.876941,-0.707107,0.707107
80.232658,-41.203652,-12.833991,-0.707107,0.707107
80.293398,-41.246602,-12.791041,-0.707107,0.707107
80.354139,-41.289552,-12.748091,-0.707107,0.707107
80.414879,-41.332502,-12.705141,-0.707107,0.707107
80.475619,-41.375452,-12.662191,-0.707107,0.707107
80.536360,-41.418402,-12.619241,-0.707107,0.707107
80.597100,-41.461352,-12.576291,-0.707107,0.707107
80.657841,-41.504302,-12.533341,-0.707107,0.707107
80.718581,-41.547252,-12.490391,-0.707107,0.707107
80.779322,-41.590202,-12.447441,-0.707107,0.707107
80.840062,-41.633152,-12.404491,-0.707107,0.707107
80.900803,-41.676102,-12.361541,-0.707107,0.707107
80.961543,-41.719052,-12.318591,-0.707107,0.707107
81.022284,-41.762002,-12.275641,-0.707107,0.707107
81.083024,-41.804952,-12.232691,-0.707107,0.707107
81.143765,-41.847902,-12.189741,-0.707107,0.707107
81.204505,-41.890852,-12.146791,-0.707107,0.707107
81.265246,-41.933802,-12.103841,-0.707107,0.707107
81.325986,-41.976752,-12.060891,-0.707107,0.707107
81.386727,-42.019702,-12.017941,-0.707107,0.707107
81.447467,-42.062652,-11.974991,-0.707107,0.707107
81.508208,-42.105602,-11.932041,-0.707107,0.707107
81.568948,-42.148552,-11.889091,-0.707107,0.707107
81.629688,-42.191502,-11.846141,-0.707107,0.707107
81.690429,-42.234452,-11.803191,-0.707107,0.707107
81.751169,-42.277402,-11.760241,-0.707107,0.707107
81.811910,-42.320352,-11.717291,-0.707107,0.707107
81.872650,-42.363302,-11.674341,-0.707107,0.707107
81.933391,-42.406252,-11.631391,-0.707107,0.707107
81.994131,-42.449202,-11.588441,-0.707107,0.707107
82.054872,-42.492152,-11.545491,-0.707107,0.707107
82.115612,-42.535102,-11.502541,-0.707107,0.707107
82.176353,-42.578052,-11.459591,-0.707107,0.707107
82.237093,-42.621002,-11.416641,-0.707107,0.707107
82.297834,-42.663952,-11.373691,-0.707107,0.707107
82.358574,-42.706902,-11.330741,-0.707107,0.707107
82.419315,-42.749852,-11.287791,-0.707107,0.707107
82.480055,-42.792802,-11.244841,-0.707107,0.707107
82.540796,-42.835752,-11.201891,-0.707107,0.707107
82.601536,-42.878702,-11.158941,-0.707107,0.707107
82.662276,-42.921652,-11.115991,-0.707107,0.707107
82.723017,-42.964602,-11.073041,-0.707107,0.707107
82.783757,-43.007552,-11.030091,-0.707107,0.707107
82.844498,-43.050502,-10.987141,-0.707107,0.707107
82.905238,-43.093452,-10.944191,-0.707107,0.707107
82.965979,-43.136402,-10.901241,-0.707107,0.707107
83.026719,-43.179352,-10.858291,-0.707107,0.707107
83.087460,-43.222302,-10.815341,-0.707107,0.707107
83.148200,-43.265252,-10.772391,-0.707107,0.707107
83.208941,-43.308202,-10.729441,-0.707107,0.707107
83.269681,-43.351152,-10.686491,-0.707107,0.707107
83.330422,-43.394102,-10.643541,-0.707107,0.707107
83.391162,-43.437052,-10.600591,-0.707107,0.707107
83.451903,-43.480002,-10.557641,-0.707107,0.707107
83.512643,-43.522952,-10.514691,-0.707107,0.707107
83.573384,-43.565902,-10.471741,-0.707107,0.707107
83.634124,-43.608852,-10.428791,-0.707107,0.707107
83.694865,-43.651802,-10.385841,-0.707107,0.707107
83.755605,-43.694752,-10.342891,-0.707107,0.707107
83.816345,-43.737702,-10.299941,-0.707107,0.707107
83.877086,-43.780652,-10.256991,-0.707107,0.707107
83.937826,-43.823602,-10.214041,-0.707107,0.707107
83.998567,-43.866552,-10.171091,-0.707107,0.707107
84.059307,-43.909502,-10.128141,-0.707107,0.707107
84.120048,-43.952452,-10.085191,-0.707107,0.707107
84.180788,-43.995402,-10.042241,-0.707107,0.707107
84.241529,-44.038352,-9.999291,-0.707107,0.707107
84.302269,-44.081302,-9.956341,-0.707107,0.707107
84.363010,-44.124252,-9.913391,-0.707107,0.707107
84.423750,-44.167202,-9.870441,-0.707107,0.707107
84.484491,-44.210152,-9.827491,-0.707107,0.707107
84.545231,-44.253102,-9.784541,-0.707107,0.707107
84.605972,-44.296052,-9.741591,-0.707107,0.707107
84.666712,-44.339002,-9.698641,-0.707107,0.707107
84.727453,-44.381952,-9.655691,-0.707107,0.707107
84.788193,-44.424902,-9.612741,-0.707107,0.707107
84.848934,-44.467852,-9.569791,-0.707107,0.707107
84.909674,-44.510802,-9.526841,-0.707107,0.707107
84.970414,-44.553752,-9.483891,-0.707107,0.707107
85.031155,-44.596702,-9.440941,-0.707107,0.707107
85.091895,-44.639652,-9.397991,-0.707107,0.707107
85.152636,-44.682602,-9.355041,-0.707107,0.707107
85.213376,-44.725552,-9.312091,-0.707107,0.707107
85.274117,-44.768502,-9.269141,-0.707107,0.707107
85.334857,-44.811452,-9.226191,-0.707107,0.707107
85.395598,-44.854402,-9.183241,-0.707107,0.707107
85.456338,-44.897352,-9.140291,-0.707107,0.707107
85.517079,-44.940302,-9.097341,-0.707107,0.707107
85.577819,-44.983252,-9.054391,-0.707107,0.707107
85.638560,-45.026202,-9.011441,-0.707107,0.707107
85.699300,-45.069152,-8.968491,-0.707107,0.707107
85.760041,-45.112102,-8.925541,-0.707107,0.707107
85.820781,-45.155052,-8.882591,-0.707107,0.707107
85.881522,-45.198002,-8.839641,-0.707107,0.707107
85.942262,-45.240952,-8.796691,-0.707107,0.707107
86.003002,-45.283902,-8.753741,-0.707107,0.707107
86.063743,-45.326852,-8.710791,-0.707107,0.707107
86.124483,-45.369802,-8.667841,-0.707107,0.707107
86.185224,-45.412752,-8.624891,-0.707107,0.707107
86.245964,-45.455702,-8.581941,-0.707107,0.707107
86.306705,-45.498652,-8.538991,-0.707107,0.707107
86.367445,-45.541602,-8.496041,-0.707107,0.707107
86.428186,-45.584552,-8.453091,-0.707107,0.707107
86.488926,-45.627502,-8.410141,-0.707107,0.707107
86.549667,-45.670452,-8.367191,-0.707107,0.707107
86.610407,-45.713402,-8.324241,-0.707107,0.707107
86.671148,-45.756352,-8.281291,-0.707107,0.707107
86.731888,-45.799302,-8.238341,-0.707107,0.707107
86.792629,-45.842252,-8.195391,-0.707107,0.707107
86.853369,-45.885202,-8.152441,-0.707107,0.707107
86.914110,-45.928152,-8.109491,-0.707107,0.707107
86.974850,-45.971102,-8.066541,-0.707107,0.707107
87.035591,-46.014052,-8.023591,-0.707107,0.707107
87.096331,-46.057002,-7.980641,-0.707107,0.707107
87.157071,-46.099952,-7.937691,-0.707107,0.707107
87.217812,-46.142902,-7.894741,-0.707107,0.707107
87.278552,-46.185852,-7.851791,-0.707107,0.707107
87.339293,-46.228802,-7.808841,-0.707107,0.707107
87.400033,-46.271752,-7.765891,-0.707107,0.707107
87.460774,-46.314702,-7.722941,-0.707107,0.707107
87.521514,-46.357652,-7.679991,-0.707107,0.707107
87.582255,-46.400602,-7.637041,-0.707107,0.707107
87.642995,-46.443552,-7.594091,-0.707107,0.707107
87.703736,-46.486502,-7.551141,-0.707107,0.707107
87.764476,-46.529452,-7.508191,-0.707107,0.707107
87.825217,-46.572402,-7.465241,-0.707107,0.707107
87.885957,-46.615352,-7.422291,-0.707107,0.707107
87.946698,-46.658302,-7.379341,-0.707107,0.707107
88.007438,-46.701252,-7.336391,-0.707107,0.707107
88.068179,-46.744202,-7.293441,-0.707107,0.707107
88.128919,-46.787152,-7.250491,-0.707107,0.707107
88.189659,-46.830102,-7.207541,-0.707107,0.707107
88.250400,-46.873052,-7.164591,-0.707107,0.707107
88.311140,-46.916002,-7.121641,-0.707107,0.707107
88.371881,-46.958952,-7.078691,-0.707107,0.707107
88.432621,-47.001902,-7.035741,-0.707107,0.707107
88.493362,-47.044852,-6.992791,-0.707107,0.707107
88.554102,-47.087802,-6.949841,-0.707107,0.707107
88.614843,-47.130752,-6.906891,-0.707107,0.707107
88.675583,-47.173702,-6.863941,-0.707107,0.707107
88.736324,-47.216652,-6.820991,-0.707107,0.707107
88.797064,-47.259602,-6.778041,-0.707107,0.707107
88.857805,-47.302552,-6.735091,-0.707107,0.707107
88.918545,-47.345502,-6.692141,-0.707107,0.707107
88.979286,-47.388452,-6.649191,-0.707107,0.707107
89.040026,-47.431402,-6.606241,-0.707107,0.707107
89.100767,-47.474352,-6.563291,-0.707107,0.707107
89.161507,-47.517302,-6.520341,-0.707107,0.707107
89.222248,-47.560252,-6.477391,-0.707107,0.707107
89.282988,-47.603202,-6.434441,-0.707107,0.707107
89.343728,-47.646152,-6.391491,-0.707107,0.707107
89.404469,-47.689102,-6.348541,-0.707107,0.707107
89.465209,-47.732052,-6.305591,-0.707107,0.707107
89.525950,-47.775002,-6.262641,-0.707107,0.707107
89.586690,-47.817952,-6.219691,-0.707107,0.707107
89.647431,-47.860902,-6.176741,-0.707107,0.707107
89.708171,-47.903852,-6.133791,-0.707107,0.707107
89.768912,-47.946802,-6.090841,-0.707107,0.707107
89.829652,-47.989752,-6.047891,-0.707107,0.707107
89.890393,-48.032702,-6.004941,-0.707107,0.707107
89.951133,-48.075652,-5.961991,-0.707107,0.707107
90.011874,-48.118602,-5.919041,-0.707107,0.707107
90.072614,-48.161552,-5.876091,-0.707107,0.707107
90.133355,-48.204502,-5.833141,-0.707107,0.707107
90.194095,-48.247452,-5.790191,-0.707107,0.707107
90.254836,-48.290402,-5.747241,-0.707107,0.707107
90.315576,-48.333352,-5.704291,-0.707107,0.707107
90.376317,-48.376302,-5.661341,-0.707107,0.707107
90.437057,-48.419252,-5.618391,-0.707107,0.707107
90.497797,-48.462202,-5.575441,-0.707107,0.707107
90.558538,-48.505152,-5.532491,-0.707107,0.707107
90.619278,-48.548102,-5.489541,-0.707107,0.707107
90.680019,-48.591052,-5.446591,-0.707107,0.707107
90.740759,-48.634002,-5.403641,-0.707107,0.707107
90.801500,-48.676952,-5.360691,-0.707107,0.707107
90.862240,-48.719902,-5.317741,-0.707107,0.707107
90.922981,-48.762852,-5.274791,-0.707107,0.707107
90.983721,-48.805802,-5.231841,-0.707107,0.707107
91.044462,-48.848752,-5.188891,-0.707107,0.707107
91.105202,-48.891702,-5.145941,-0.707107,0.707107
91.165943,-48.934652,-5.102991,-0.707107,0.707107
91.226683,-48.977602,-5.060041,-0.707107,0.707107
91.287424,-49.020552,-5.017091,-0.707107,0.707107
91.348164,-49.063502,-4.974141,-0.707107,0.707107
91.408905,-49.106452,-4.931191,-0.707107,0.707107
91.469645,-49.149402,-4.888241,-0.707107,0.707107
91.530385,-49.192352,-4.845291,-0.707107,0.707107
91.591126,-49.235302,-4.802341,-0.707107,0.707107
91.651866,-49.278252,-4.759391,-0.707107,0.707107
91.712607,-49.321202,-4.716441,-0.707107,0.707107
91.773347,-49.364152,-4.673491,-0.707107,0.707107
91.834088,-49.407102,-4.630541,-0.707107,0.707107
91.894828,-49.450052,-4.587591,-0.707107,0.707107
91.955569,-49.493002,-4.544641,-0.707107,0.707107
92.016309,-49.535952,-4.501691,-0.707107,0.707107
92.077050,-49.578902,-4.458741,-0.707107,0.707107
92.137790,-49.621852,-4.415791,-0.707107,0.707107
92.198531,-49.664802,-4.372841,-0.707107,0.707107
92.259271,-49.707752,-4.329891,-0.707107,0.707107
92.320012,-49.750702,-4.286941,-0.707107,0.707107
92.380752,-49.793652,-4.243991,-0.707107,0.707107
92.441493,-49.836602,-4.201041,-0.707107,0.707107
92.502233,-49.879552,-4.158091,-0.707107,0.707107
92.562974,-49.922502,-4.115141,-0.707107,0.707107
92.623714,-49.965452,-4.072191,-0.707107,0.707107
92.684454,-50.008402,-4.029241,-0.707107,0.707107
92.745195,-50.051352,-3.986291,-0.316228,0.948683
92.788145,-50.051352,-3.943341,-0.316228,0.948683
92.848885,-50.094302,-3.900391,-0.707107,0.707107
92.909626,-50.137252,-3.857441,-0.707107,0.707107
92.970366,-50.180202,-3.814491,-0.316228,0.948683
93.013316,-50.180202,-3.771541,-0.316228,0.948683
93.074057,-50.223152,-3.728591,-0.707107,0.707107
93.134797,-50.266102,-3.685641,-0.707107,0.707107
93.195538,-50.309052,-3.642691,-0.316228,0.948683
93.238488,-50.309052,-3.599741,-0.316228,0.948683
93.299228,-50.352002,-3.556791,-0.707107,0.707107
93.359969,-50.394952,-3.513841,-0.316228,0.948683
93.402919,-50.394952,-3.470891,-0.316228,0.948683
93.463659,-50.437902,-3.427941,-0.316228,0.948683
93.506609,-50.437902,-3.384991,-0.316228,0.948683
93.567350,-50.480852,-3.342041,-0.707107,0.707107
93.628090,-50.523802,-3.299091,-0.316228,0.948683
93.671040,-50.523802,-3.256141,-0.316228,0.948683
93.731781,-50.566752,-3.213191,-0.316228,0.948683
93.774731,-50.566752,-3.170241,-0.316228,0.948683
93.835471,-50.609702,-3.127291,-0.707107,0.707107
93.896212,-50.652652,-3.084341,-0.316228,0.948683
93.939162,-50.652652,-3.041391,-0.316228,0.948683
93.999902,-50.695602,-2.998441,-0.316228,0.948683
94.042852,-50.695602,-2.955491,-0.316228,0.948683
94.103592,-50.738552,-2.912541,-0.316228,0.948683
94.146542,-50.738552,-2.869591,-0.316228,0.948683
94.207283,-50.781502,-2.826641,-0.316228,0.948683
94.250233,-50.781502,-2.783691,-0.316228,0.948683
94.310973,-50.824452,-2.740741,-0.316228,0.948683
94.353923,-50.824452,-2.697791,-0.316228,0.948683
94.414664,-50.867402,-2.654841,-0.316228,0.948683
94.457614,-50.867402,-2.611891,-0.316228,0.948683
94.518354,-50.910352,-2.568941,-0.316228,0.948683
94.561304,-50.910352,-2.525991,-0.316228,0.948683
94.622045,-50.953302,-2.483041,-0.316228,0.948683
94.664995,-50.953302,-2.440091,-0.316228,0.948683
94.725735,-50.996252,-2.397141,-0.316228,0.948683
94.768685,-50.996252,-2.354191,-0.316228,0.948683
94.829426,-51.039202,-2.311241,-0.316228,0.948683
94.872376,-51.039202,-2.268291,0.000000,1.000000
94.915326,-51.039202,-2.225341,-0.316228,0.948683
94.976066,-51.082152,-2.182391,-0.316228,0.948683
95.019016,-51.082152,-2.139441,-0.316228,0.948683
95.079757,-51.125102,-2.096491,-0.316228,0.948683
95.122707,-51.125102,-2.053541,0.000000,1.000000
95.165657,-51.125102,-2.010591,-0.316228,0.948683
95.226397,-51.168052,-1.967641,-0.316228,0.948683
95.269347,-51.168052,-1.924691,-0.316228,0.948683
95.330088,-51.211002,-1.881741,-0.316228,0.948683
95.373038,-51.211002,-1.838791,-0.000000,1.000000
95.415988,-51.211002,-1.795841,-0.316228,0.948683
95.476728,-51.253952,-1.752891,-0.316228,0.948683
95.519678,-51.253952,-1.709941,-0.316228,0.948683
95.580419,-51.296902,-1.666991,-0.316228,0.948683
95.623369,-51.296902,-1.624041,0.000000,1.000000
95.666319,-51.296902,-1.581091,-0.316228,0.948683
95.727059,-51.339852,-1.538141,-0.316228,0.948683
95.770009,-51.339852,-1.495191,0.000000,1.000000
95.812959,-51.339852,-1.452241,-0.316228,0.948683
95.873700,-51.382802,-1.409291,-0.316228,0.948683
95.916650,-51.382802,-1.366341,-0.000000,1.000000
95.959600,-51.382802,-1.323391,-0.316228,0.948683
96.020340,-51.425752,-1.280441,-0.316228,0.948683
96.063290,-51.425752,-1.237491,-0.000000,1.000000
96.106240,-51.425752,-1.194541,-0.316228,0.948683
96.166981,-51.468702,-1.151591,-0.316228,0.948683
96.209931,-51.468702,-1.108641,-0.000000,1.000000
96.252881,-51.468702,-1.065691,-0.316228,0.948683
96.313621,-51.511652,-1.022741,-0.316228,0.948683
96.356571,-51.511652,-0.979791,-0.000000,1.000000
96.399521,-51.511652,-0.936841,-0.316228,0.948683
96.460261,-51.554602,-0.893891,-0.316228,0.948683
96.503211,-51.554602,-0.850941,-0.000000,1.000000
96.546161,-51.554602,-0.807991,-0.316228,0.948683
96.606902,-51.597552,-0.765041,-0.316228,0.948683
96.649852,-51.597552,-0.722091,0.000000,1.000000
96.692802,-51.597552,-0.679141,0.000000,1.000000
96.735752,-51.597552,-0.636191,-0.316228,0.948683
96.796492,-51.640502,-0.593241,-0.316228,0.948683
96.839442,-51.640502,-0.550291,0.000000,1.000000
96.882392,-51.640502,-0.507341,0.000000,1.000000
96.925342,-51.640502,-0.464391,-0.316228,0.948683
96.986083,-51.683452,-0.421441,-0.316228,0.948683
97.029033,-51.683452,-0.378491,0.000000,1.000000
97.071983,-51.683452,-0.335541,-0.316228,0.948683
97.132723,-51.726402,-0.292591,-0.316228,0.948683
97.175673,-51.726402,-0.249641,0.000000,1.000000
97.218623,-51.726402,-0.206691,0.000000,1.000000
97.261573,-51.726402,-0.163741,0.000000,1.000000
97.304523,-51.726402,-0.120791,-0.316228,0.948683
97.365264,-51.769352,-0.077841,-0.316228,0.948683
97.408214,-51.769352,-0.034891,0.000000,1.000000
97.451164,-51.769352,0.008059,-0.000000,1.000000
97.494114,-51.769352,0.051009,-0.316228,0.948683
97.554854,-51.812302,0.093959,-0.316228,0.948683
97.597804,-51.812302,0.136909,0.000000,1.000000
97.640754,-51.812302,0.179859,0.000000,1.000000
97.683704,-51.812302,0.222809,-0.316228,0.948683
97.744445,-51.855252,0.265759,-0.316228,0.948683
97.787395,-51.855252,0.308709,0.000000,1.000000
97.830345,-51.855252,0.351659,0.000000,1.000000
